Actual_Sales,OLS_Predicted_New,Ridge_Predicted_New,Lasso_Predicted_New,OLS_Residual_New,Ridge_Residual_New,Lasso_Residual_New
1392.47,720.2992916642169,725.8213033189205,736.0249092365035,672.1707083357832,666.6486966810795,656.4450907634965
980.52,749.0335420447095,742.8717524602506,746.1789305247908,231.48645795529046,237.64824753974938,234.34106947520922
1425.78,715.3008591656383,721.9865844797168,733.2985370639167,710.4791408343617,703.7934155202831,692.4814629360833
462.82,752.7683181667691,747.0219460243868,748.9053026973776,-289.94831816676907,-284.2019460243868,-286.0853026973776
1455.57,835.1533296136274,805.4716783740051,786.6669835671394,620.4166703863725,650.0983216259948,668.9030164328606
1183.71,687.5976774381854,733.9301975840131,746.930397926851,496.1123225618146,449.779802415987,436.779602073149
695.91,755.0432818434502,747.1563257264876,748.9053026973776,-59.13328184345028,-51.24632572648761,-52.99530269737761
1270.79,778.0020226212644,773.104618650794,773.4426522506594,492.7879773787356,497.68538134920595,497.34734774934054
842.52,764.4621761196194,758.0218900563294,755.805065034415,78.05782388038062,84.49810994367056,86.71493496558503
704.73,766.9454528634554,769.1281205369262,757.6252832978068,-62.215452863455425,-64.39812053692617,-52.89528329780683
326.37,681.4484827987211,711.368115227395,724.0369925924956,-355.0784827987211,-384.99811522739503,-397.6669925924956
394.76,736.917686870115,742.1013308488773,746.930397926851,-342.15768687011496,-347.3413308488773,-352.170397926851
1160.64,754.1196744217056,751.4328386404383,748.5536899631801,406.52032557829455,409.20716135956184,412.08631003682
632.65,707.0413141586525,715.3723353158771,727.8457927187429,-74.39131415865256,-82.7223353158771,-95.19579271874295
515.65,756.187332517088,759.5648470222219,752.1725389526331,-240.53733251708798,-243.91484702222192,-236.5225389526331
378.06,771.9661470795452,764.0354581249992,754.0064343083537,-393.9061470795452,-385.9754581249992,-375.94643430835373
747.36,834.1580679969412,810.420895736113,788.6978051499228,-86.7980679969412,-63.060895736113025,-41.337805149922815
1314.58,776.9337955358255,761.9807076003134,763.2327141501154,537.6462044641744,552.5992923996865,551.3472858498845
116.57,725.7127776105342,732.2698270182409,738.7512814090903,-609.1427776105343,-615.699827018241,-622.1812814090904
620.95,659.862108739904,690.9711241765754,710.4051317295613,-38.91210873990394,-70.02112417657531,-89.45513172956123
196.88,701.6538447967729,708.3773799805896,722.3930483735692,-504.7738447967729,-511.4973799805896,-525.5130483735692
85.56,808.2314037162705,788.129184418341,776.8645750130497,-722.6714037162706,-702.5691844183409,-691.3045750130498
1343.51,716.4387700619795,722.8782066105348,733.2985370639167,627.0712299380205,620.6317933894652,610.2114629360833
597.09,666.7725587285785,715.4270423694903,733.2985370639167,-69.68255872857844,-118.33704236949029,-136.20853706391665
1125.22,730.5846065129334,735.6627781536599,741.4776535816773,394.6353934870666,389.5572218463401,383.74234641832277
621.57,683.6736551951926,722.774767687269,743.4525583522038,-62.10365519519257,-101.20476768726894,-121.88255835220377
417.99,744.2785287717561,744.5349413787304,741.4776535816773,-326.2885287717561,-326.5449413787304,-323.48765358167725
659.71,704.0266746559769,712.5335011872046,722.3930483735692,-44.31667465597684,-52.823501187204556,-62.683048373569136
1049.89,705.3510539256115,740.2515931214101,751.6316748699645,344.5389460743886,309.63840687859,298.2583251300356
497.49,719.315703664567,736.0777294665289,733.8394011465853,-221.82570366456696,-238.5877294665289,-236.34940114658525
67.28,733.2347013052564,733.143857259713,744.8995763440676,-665.9547013052564,-665.863857259713,-677.6195763440676
998.04,761.818714052623,753.5989217833292,754.3580470425513,236.22128594737694,244.4410782166708,243.68195295744863
798.04,716.3057593670671,720.8555907671529,725.119420546156,81.73424063293282,77.18440923284709,72.92057945384397
203.98,694.3416135011636,712.4594403872883,717.4811681110641,-490.36161350116356,-508.47944038728826,-513.5011681110641
792.2,689.8734992308681,735.713441845649,746.930397926851,102.32650076913194,56.48655815435109,45.26960207314903
798.1,691.5869983007068,730.1089858749285,748.9053026973776,106.51300169929323,67.9910141250715,49.194697302622444
1082.66,736.0668554133415,748.1185174874323,745.0965025711304,346.5931445866586,334.54148251256777,337.5634974288697
950.25,785.0166626214339,776.2581982044669,767.9899079054857,165.23333737856615,173.9918017955331,182.26009209451433
927.71,743.1501802155547,747.5516842043429,749.6567700994378,184.55981978444538,180.15831579565713,178.0532299005622
1153.16,743.0244347353769,748.7587810600933,749.6567700994378,410.1355652646232,404.4012189399068,403.50322990056225
844.25,785.5587433691654,775.6015763463078,770.7162800780725,58.69125663083457,68.64842365369225,73.53371992192751
735.135,777.807221014193,763.0256235342773,757.428357070744,-42.67222101419304,-27.890623534277324,-22.293357070744037
605.69,665.6217965876929,696.699678852076,713.1315039021482,-59.931796587692816,-91.00967885207592,-107.44150390214816
571.79,749.975574094791,743.7000274254078,743.4525583522038,-178.18557409479104,-171.91002742540786,-171.66255835220386
1069.15,801.8117357487092,784.8749842941099,779.5909471856365,267.33826425129087,284.27501570589016,289.55905281436355
288.8,739.0408884821807,743.9892390426955,749.6567700994378,-450.24088848218065,-455.18923904269553,-460.8567700994378
280.02,771.3337582793118,765.1884984986151,761.2578093795887,-491.31375827931186,-485.1684984986151,-481.2378093795887
1394.02,697.1290759118467,705.9133243808859,719.6666762009824,696.8909240881533,688.1066756191141,674.3533237990176
336.55,754.4586111084425,747.4831569174862,740.3745734454194,-417.90861110844247,-410.9331569174862,-403.8245734454194
68.32,748.7316398591108,744.0774660664545,744.8995763440676,-680.4116398591109,-675.7574660664545,-676.5795763440676
957.95,768.7122997858727,764.4856404994955,759.4591786535275,189.23770021412736,193.46435950050454,198.49082134647256
798.7,749.7473842204948,744.7915074477953,747.6259485166544,48.95261577950521,53.908492552204734,51.07405148334567
805.26,764.8602282557379,757.5401888355697,757.0844192151383,40.399771744262125,47.719811164430325,48.17558078486172
954.36,768.301806416337,765.1555964028049,766.7105537247625,186.05819358366307,189.2044035971951,187.64944627523755
216.25,742.2254605257725,743.9174772063233,741.4776535816773,-525.9754605257725,-527.6674772063233,-525.2276535816773
964.4,730.7112101091128,736.1045458574446,741.4776535816773,233.68878989088716,228.2954541425554,222.92234641832272
502.63,780.9279511449004,774.4065815184687,769.4369258973493,-278.29795114490037,-271.7765815184687,-266.8069258973493
560.63,745.6131766303589,747.1387752347441,744.2040257542641,-184.9831766303589,-186.50877523474412,-183.57402575426408
1160.41,661.1871942583668,689.6665930761586,704.9523873843875,499.22280574163324,470.74340692384146,455.45761261561256
475.25,814.2507058551511,796.3221226410083,787.7700637033971,-339.00070585515107,-321.07212264100826,-312.5200637033971
1167.8,655.432631689496,687.5822164027807,707.6787595569745,512.3673683105039,480.2177835972193,460.1212404430255
735.135,690.0478226084452,715.6815472278179,721.3106204199088,45.08717739155475,19.453452772182118,13.824379580091204
763.31,713.3908487601317,717.356091418697,722.3930483735692,49.919151239868256,45.953908581302926,40.91695162643077
575.6,748.5723196644743,741.3128345382008,737.6482012728326,-172.9723196644743,-165.7128345382008,-162.04820127283256
181.5,699.2358559882471,737.596497865734,748.5536899631801,-517.7358559882471,-556.096497865734,-567.0536899631801
481.69,753.0180590690418,751.4794027288618,758.5314372070019,-271.3280590690418,-269.78940272886183,-276.8414372070019
556.04,698.7189010003193,710.7173548297585,727.8457927187429,-142.67890100031934,-154.67735482975854,-171.80579271874296
1249.26,807.1847716435668,790.5792520232798,779.2393344514389,442.0752283564332,458.6807479767202,470.02066554856106
299.64,814.5974637798549,793.2511303561929,775.0659442869885,-514.957463779855,-493.6111303561929,-475.4259442869885
862.91,733.8296733378647,733.0432366891549,742.1732041714806,129.08032666213523,129.86676331084504,120.73679582851935
565.84,763.2072239672386,760.5968651781573,763.9841815521756,-197.3672239672386,-194.75686517815723,-198.1441815521756
979.96,720.7780805567874,730.8361445605432,741.4776535816773,259.1819194432127,249.12385543945686,238.48234641832278
281.62,773.1519296244576,775.1249055283589,763.0780276429806,-491.5319296244576,-493.5049055283589,-481.4580276429806
230.26,670.1602748331649,718.6483403979112,736.0249092365035,-439.9002748331649,-488.3883403979112,-505.7649092365035
1011.62,692.3302771264546,710.5229023225065,723.2855251904354,319.28972287354543,301.0970976774935,288.33447480956465
662.95,728.7824483339033,735.2501971315241,741.4776535816773,-65.83244833390324,-72.3001971315241,-78.52765358167721
1156.84,759.9365491186916,753.9089698970907,753.0786928618281,396.90345088130834,402.9310301029092,403.7613071381718
1489.08,731.3502989233656,737.8208009442646,744.2040257542641,757.7297010766343,751.2591990557353,744.8759742457358
633.26,721.9470355468252,734.7875143083402,734.1910138807829,-88.6870355468252,-101.52751430834019,-100.93101388078287
939.9,789.2044301748133,774.3051521358018,765.6074735885046,150.69556982518668,165.5948478641982,174.29252641149537
441.25,805.1994518532956,788.0962823225308,782.3173193582235,-363.9494518532956,-346.8462823225308,-341.0673193582235
788.74,807.7797436761751,790.4786314527216,776.5129622788521,-19.039743676175135,-1.73863145272162,12.227037721147894
735.135,641.1906452880224,674.0736324742114,699.4996430392139,93.94435471197755,61.06136752578857,35.63535696078611
642.28,772.4178071196404,761.6860110906186,754.3580470425513,-130.13780711964046,-119.40601109061868,-112.07804704255136
254.53,753.4168501626209,747.3155471721124,740.3745734454194,-498.88685016262093,-492.7855471721124,-485.8445734454194
1443.16,732.488209819707,738.7124230750826,744.2040257542641,710.6717901802931,704.4475769249175,698.955974245736
392.41,724.0319278504597,730.385962186047,736.0249092365035,-331.6219278504597,-337.97596218604696,-343.6149092365035
601.1,820.6072035785955,797.5357036224298,777.7923164595753,-219.50720357859552,-196.43570362242974,-176.6923164595753
531.69,830.2645666883009,808.7944057850927,793.2228080485709,-298.5745666883008,-277.1044057850927,-261.5328080485708
23.48,850.411060376485,819.6943036839152,797.5724722574869,-826.931060376485,-796.2143036839152,-774.0924722574869
17.6,699.4361959502619,717.018171611936,720.2075402836509,-681.8361959502619,-699.418171611936,-702.6075402836509
929.61,819.1769528367954,801.758160054246,784.6920787966127,110.4330471632046,127.85183994575402,144.91792120338732
1098.17,850.411060376485,819.6943036839152,797.5724722574869,247.75893962351506,278.47569631608485,300.5975277425132
1051.74,718.5333028578012,732.1126479158863,734.1910138807829,333.2066971421988,319.6273520841137,317.54898611921715
634.36,780.1791927573954,765.5328801813572,757.428357070744,-145.8191927573954,-131.1728801813572,-123.06835707074401
622.69,734.7544692722497,736.5873023802881,736.0249092365035,-112.06446927224965,-113.89730238028801,-113.33490923650345
865.83,667.8716017959379,699.0293547496789,715.857876074735,197.95839820406218,166.80064525032117,149.972123925265
22.78,814.082370387697,797.1994288295983,781.9657066240259,-791.302370387697,-774.4194288295984,-759.1857066240259
1237.71,800.6115127242526,783.5916075800177,772.3395721144016,437.0984872757474,454.11839241998234,465.3704278855985
1049.59,713.381692439201,750.3810694088593,756.7328064809407,336.20830756079897,299.20893059114064,292.85719351905925
362.75,815.1942646996008,798.6374825963833,784.6920787966127,-452.4442646996008,-435.8874825963833,-421.9420787966127
1181.51,725.776513055366,734.6708633997468,744.2040257542641,455.733486944634,446.83913660025314,437.3059742457359
686.795,770.1958473829706,764.2968763677973,761.2578093795887,-83.4008473829706,-77.50187636779731,-74.46280937958875
484.8,810.0295488844203,792.8083073503245,779.2393344514389,-325.22954888442024,-308.0083073503245,-294.4393344514389
666.96,826.8768505837145,805.573107756672,790.496435875984,-159.91685058371445,-138.61310775667198,-123.53643587598401
498.39,764.2489849130602,760.7644749235311,763.9841815521756,-265.8589849130602,-262.3744749235311,-265.59418155217566
205.83,801.749423620594,784.4832297108355,772.3395721144016,-595.919423620594,-578.6532297108355,-566.5095721144015
1263.06,766.737997912302,759.8051343179653,755.805065034415,496.3220020876979,503.2548656820346,507.254934965585
306.19,711.7801323661395,716.7426706079142,722.3930483735692,-405.59013236613947,-410.5526706079142,-416.2030483735692
9.03,822.1454040590148,793.5787289616978,778.4878670493788,-813.1154040590148,-784.5487289616979,-769.4578670493788
1303.18,861.7121195865855,830.2498198999956,805.7515887752475,441.4678804134146,472.93018010000446,497.4284112247526
733.35,702.1066171049057,713.9386528581794,730.5721648913297,31.243382895094328,19.41134714182067,2.777835108670274
626.89,814.082370387697,797.1994288295983,781.9657066240259,-187.192370387697,-170.30942882959835,-155.07570662402588
756.64,714.662628467387,721.9191939524319,730.5721648913297,41.977371532613006,34.72080604756809,26.067835108670238
116.79,751.2410593584476,748.8715255112239,755.805065034415,-634.4510593584477,-632.081525511224,-639.015065034415
46.01,727.3840650304686,730.2453268940045,733.2985370639167,-681.3740650304686,-684.2353268940045,-687.2885370639167
1111.09,805.7684073014663,788.5420933879398,782.3173193582235,305.32159269853366,322.54790661206016,328.77268064177645
956.49,663.1716514174329,714.9483292082712,738.7512814090903,293.31834858256707,241.54167079172885,217.73871859090968
1414.74,743.4777372153759,736.7541033135532,734.9218291002458,671.2622627846241,677.9858966864468,679.8181708997543
434.37,760.9035567029807,753.87307974174,754.3580470425513,-326.5335567029807,-319.50307974173995,-319.98804704255133
118.65,829.4897917163584,800.4671360839484,783.9406113945524,-710.8397917163584,-681.8171360839484,-665.2906113945525
824.27,718.9750642617556,728.7746989788723,741.4776535816773,105.29493573824436,95.49530102112772,82.79234641832272
1109.69,816.3321755959421,799.5291047272012,784.6920787966127,293.35782440405796,310.1608952727988,324.99792120338736
1374.77,744.2694462102456,738.3656944681908,734.9218291002458,630.5005537897543,636.4043055318092,639.8481708997542
555.7,723.1180523206326,728.5967902819324,738.7512814090903,-167.41805232063257,-172.89679028193234,-183.05128140909028
194.17,748.6424530305565,742.5832785596119,740.3745734454194,-554.4724530305565,-548.413278559612,-546.2045734454194
640.98,721.8899748686911,732.2741983273282,744.2040257542641,-80.90997486869105,-91.29419832732822,-103.22402575426406
763.06,744.5079150437818,738.7588323010119,743.4525583522038,18.552084956218096,24.301167698988024,19.607441647796122
1169.05,777.807221014193,763.0256235342773,757.428357070744,391.2427789858069,406.02437646572264,411.6216429292559
1393.04,764.9140903117506,761.9342983743841,763.9841815521756,628.1259096882494,631.1057016256159,629.0558184478243
256.73,817.4700864922834,800.4207268580192,784.6920787966127,-560.7400864922834,-543.6907268580192,-527.9620787966127
229.34,782.9627362594488,773.9918694725246,767.9899079054857,-553.6227362594487,-544.6518694725246,-538.6499079054856
478.52,772.3123489810167,763.3154891011795,754.0064343083537,-293.79234898101674,-284.79548910117956,-275.48643430835375
743.55,808.7111723358868,787.0808079769075,772.3395721144016,-65.16117233588682,-43.53080797690757,-28.789572114401608
858.71,739.2896586133173,744.6085874959572,746.930397926851,119.42034138668271,114.10141250404286,111.77960207314902
117.52,694.9485459536822,703.2052279451591,719.6666762009824,-577.4285459536823,-585.6852279451591,-602.1466762009824
735.135,755.1977309112046,752.5386346050536,758.5314372070019,-20.062730911204653,-17.40363460505364,-23.396437207001895
1393.17,696.4430792076366,708.9341105681227,727.8457927187429,696.7269207923634,684.2358894318774,665.3242072812571
1268.9,766.3764974152848,768.6823094715172,757.6252832978068,502.5235025847153,500.2176905284829,511.27471670219325
1265.47,745.4865730341795,746.6970075309595,744.2040257542641,519.9834269658205,518.7729924690406,521.265974245736
1492.68,814.4638970617102,793.5795377738066,779.5909471856365,678.2161029382899,699.1004622261935,713.0890528143635
97.2,703.9296665894556,710.1606242422254,722.3930483735692,-606.7296665894555,-612.9606242422253,-625.1930483735691
173.48,809.3432980281742,789.567238185126,779.5909471856365,-635.8632980281742,-616.087238185126,-606.1109471856365
625.54,783.8361617378164,775.0367854064885,762.1855508261144,-158.29616173781642,-149.49678540648858,-136.64555082611446
884.59,735.2272747699006,736.3091010602529,736.0249092365035,149.3627252300994,148.2808989397471,148.56509076349653
561.31,649.6729438417071,681.8536617272799,704.9523873843875,-88.36294384170719,-120.54366172727998,-143.64238738438758
298.98,642.9936615830542,676.1350780558823,699.4996430392139,-344.01366158305416,-377.1550780558823,-400.51964303921386
1133.8,750.6358083665993,747.4875282265734,745.8273177905932,383.1641916334006,386.3124717734265,387.9726822094068
307.27,751.2047638147701,747.9333392919824,745.8273177905932,-443.9347638147701,-440.6633392919824,-438.5573177905932
339.05,740.5427934189223,739.0940781627221,740.3745734454194,-401.4927934189223,-400.0440781627221,-401.3245734454194
647.74,850.9539992402181,820.6865463852912,800.2988444300737,-203.21399924021807,-172.94654638529119,-152.5588444300737
99.84,771.670877619273,758.2992825642558,754.7019848981572,-671.830877619273,-658.4592825642558,-654.8619848981572
