Transaction_ID,Age,Income,Spending_Score,Category
89,28,72455.03724816369,44.819157083585935,Electronics
90,41,47158.74261136699,46.07300301830043,Home
91,36,61073.49355829089,48.56797481171872,Electronics
92,46,52835.13829852325,49.25555526980317,Electronics
93,26,67184.69738619588,64.5525908727396,Clothing
94,31,65004.931579304226,51.03891771614599,Home
95,30,75563.0991638685,64.65280154431159,Electronics
96,18,52349.75401717879,48.385668397828354,Home
97,38,55951.87597059943,51.57270380632181,Clothing
98,38,45318.54426326539,10.035986309357845,Clothing
99,35,53335.60109885833,68.32655349404963,Home
100,32,65659.50739567279,56.929769517959855,Clothing
101,18,300000.0,69.96020219719304,Groceries
102,29,46167.52013733562,1.0,Groceries
103,30,73044.0888015849,91.76749409561455,Clothing
104,25,80334.56788207426,47.20820743689652,Groceries
105,33,66201.52354835552,72.16365633475033,Electronics
106,39,88151.937188371,29.20188145748938,Home
107,57,48393.1620134464,62.25547810125139,Electronics
108,37,41330.179450328746,28.931688736526876,Home
109,38,33319.19626643582,37.5246207860839,Clothing
110,34,82440.66467233775,88.28062707733572,Electronics
111,18,69815.48484531087,46.186351984733065,Clothing
112,34,59166.229936343174,54.348657463594456,Clothing
113,35,64199.529394797304,67.40135461377508,Home
114,64,43117.66429052435,59.913637759452094,Home
115,32,96686.27969425239,53.00837810287153,Home
116,38,61938.31772962841,57.29922004932451,Electronics
117,34,61640.92191907339,98.0683117047655,Groceries
118,20,70886.49935848037,48.84762405932829,Home
119,48,67215.13847605069,54.02198093429935,Home
120,44,63358.26036418697,71.01308792015224,Electronics
121,44,48142.88316832032,72.11051865915968,Home
122,24,67072.02535703994,73.7406061112076,Electronics
123,51,88230.3674471255,62.774604440583694,Clothing
124,18,80181.30069232467,27.13990174539033,Home
125,42,83897.79939959096,82.66863064602191,Home
126,61,52331.76485353222,27.07309213962624,Clothing
127,23,45155.92769612129,56.05270930478066,Clothing
128,28,58113.19619850528,34.914482999612844,Clothing
129,36,60835.87368433042,48.717233068140146,Home
130,28,76412.87277706423,56.57524820606961,Groceries
131,18,34613.030554277706,56.42714430900546,Groceries
132,35,82943.2547919092,58.438415084705696,Groceries
133,22,57629.88152131516,82.27422538117294,Home
134,40,53596.7839507887,59.070686030279596,Clothing
135,23,44818.434371097486,45.116867294187024,Home
136,53,35177.14992201346,69.28174336576714,Clothing
137,25,72347.55875942872,73.78940977849281,Home
138,31,61099.76950782606,25.44784369726015,Home
139,44,40650.58650388419,61.94800139699716,Clothing
140,20,40573.818419045754,64.02345484621796,Groceries
141,37,54963.229510648074,44.048729932800164,Clothing
142,50,85035.32287934089,77.51413626623238,Electronics
143,18,56106.12972954593,46.998888259349464,Electronics
144,37,37452.85570322841,52.51152906943084,Clothing
145,38,56313.85403871084,46.53856351432261,Home
146,44,55909.146453784946,50.31158095162935,Electronics
147,20,20000.0,28.074498262095965,Electronics
148,19,59185.577002232814,21.198982348114114,Home
149,41,56535.98204686983,81.89010126449944,Home
150,38,70443.09547220127,33.060773033633446,Groceries
151,38,87734.34142418018,30.172153010873856,Home
152,39,76898.47544321636,6.932197727925704,Clothing
153,26,55966.669641677545,37.220765046209955,Clothing
154,37,43402.11136887495,23.538204131850033,Groceries
155,38,98600.3970487479,82.84030320272738,Electronics
156,26,60888.27651021732,70.19634178685268,Electronics
157,57,60208.939378694195,36.236993096445524,Home
158,40,59638.12369334995,95.04871610688618,Clothing
159,20,62971.271411517824,69.63530973983188,Electronics
160,42,57834.593821140865,43.50337232982755,Groceries
161,23,51395.069896796456,1.0,Groceries
162,44,51797.115881394115,95.81885145181484,Clothing
163,48,59508.70094676002,22.20855066472808,Groceries
164,25,51848.62843299352,17.092025060862163,Groceries
165,46,49307.313259842536,70.45140864019281,Clothing
166,39,61596.453415378455,98.79504812678546,Home
167,44,56175.34173868717,77.68545637021036,Home
168,57,82559.89482874033,61.27818240104719,Groceries
169,32,20235.45287410482,61.89508683330572,Home
170,25,76372.60277883692,67.06831117560615,Home
171,24,78691.27788746444,65.17857179573531,Groceries
172,25,28899.146513877757,55.62382847938751,Home
173,34,54859.68608879477,52.084022079037524,Groceries
174,39,54428.38701006313,48.74813744200955,Electronics
175,38,38887.32457923268,34.92070822266648,Clothing
176,44,48332.74968613687,44.38649846266452,Clothing
177,35,43341.36231801257,16.14086371609229,Home
178,52,86284.05665135435,48.033207464105004,Home
179,31,74035.17589721191,30.228177856981652,Home
180,67,79073.32642491237,27.92821365568458,Clothing
181,42,70825.08096064853,53.59788302306957,Electronics
182,24,43064.22343174156,77.84004572689199,Electronics
183,22,52132.196005803395,68.36633212004625,Clothing
184,40,67340.61841841877,18.58998792753646,Electronics
185,32,41668.08286662082,30.20743726859325,Clothing
186,43,70694.97645258582,68.81542375976431,Electronics
187,40,56395.119027627974,30.35025212923381,Groceries
188,34,54377.68788675604,45.50733700005951,Groceries
189,24,70664.39952305237,61.00104198049104,Clothing
190,18,66663.94967229059,30.633110902727296,Electronics
191,29,54585.507512713804,52.107510122919194,Home
192,45,77389.94705046373,23.31949010163591,Electronics
193,37,43784.05008600154,37.97264712097572,Groceries
194,20,69239.03410416396,56.39563868285074,Groceries
195,37,68896.51886952575,18.140125329366615,Electronics
196,39,55356.803410290144,58.80949475920798,Electronics
197,24,64891.99533363177,49.60724402146638,Home
198,36,41233.29635422045,61.04979908834295,Home
199,35,73860.40528810352,54.47828268129323,Electronics
200,21,57226.46795335517,77.28280859947688,Electronics
201,39,52159.154692214404,150.0,Electronics
202,41,75735.13838755334,41.41188917749494,Electronics
203,47,49434.84464185861,52.44595006064568,Clothing
204,47,38873.08055454661,60.86596058072776,Electronics
205,18,36650.562397141446,50.977201406514084,Home
206,23,69090.1492701846,50.811833824077645,Groceries
207,41,40793.559712555754,35.96016624386489,Clothing
208,41,86321.91272976546,36.74198164898104,Electronics
209,41,28771.058881744168,21.94789456400613,Groceries
210,81,85446.84552435057,84.99153486373879,Clothing
211,41,63165.26200803927,25.122735292174298,Groceries
212,48,58549.30332194411,36.141896044081854,Electronics
213,46,51826.21369786575,35.63185468861605,Electronics
214,42,65987.04171528107,67.89848753888883,Home
215,31,59435.47946362727,44.101006434159444,Electronics
216,44,76549.52823024782,74.95484145347467,Electronics
217,25,61713.41472993059,36.530187515122634,Clothing
218,32,62254.52642192817,55.57988324447604,Home
219,29,54545.81681679216,33.293058934804854,Clothing
220,35,59145.81564418399,92.90298255546776,Groceries
221,62,64617.026533380886,26.248031619409744,Electronics
222,18,34347.474110150615,56.19641420454055,Groceries
223,43,39777.21866841431,62.67553761864197,Clothing
224,18,71148.96141034072,58.27598194902997,Electronics
225,29,62562.981571919125,46.294246822445835,Electronics
226,48,57240.24995470981,47.403586005331476,Clothing
227,35,60276.5089959809,50.87622943958219,Clothing
228,22,65213.72558042507,47.05995996743023,Clothing
229,26,51903.60479535958,69.27758233589819,Clothing
230,43,48325.42911896531,94.21046003182703,Clothing
231,26,62937.67882646522,38.85016429984333,Electronics
232,37,45324.40833577452,22.603940408418445,Clothing
233,35,66123.79133571708,48.2343590329749,Electronics
234,27,34461.245936432395,101.59418675308638,Electronics
235,60,75437.33455988465,33.926508640605384,Clothing
236,42,67088.96223619564,82.78233610888135,Clothing
237,18,63840.44601470813,83.55401628152882,Home
238,37,74740.3647591827,38.92823516584011,Electronics
239,27,84982.11666693864,61.379661583705506,Clothing
240,45,75215.55097527195,82.56793246257075,Clothing
241,25,32386.88653002532,42.417445180250255,Clothing
242,33,40806.34549896448,45.92839279795277,Home
243,41,50627.72133456482,38.366381721027125,Home
244,45,60391.36575316251,29.704865386142664,Groceries
245,20,67764.88530703685,37.01444909867986,Electronics
246,30,49113.84280269802,25.52119466475487,Groceries
247,29,62801.50146715617,50.68166936518452,Clothing
248,27,48669.256014700164,34.60053537882716,Home
249,56,50827.23295512078,54.675718235814955,Home
250,39,38900.08354727666,18.882087075927455,Groceries
251,19,46151.50130833643,56.617604644289145,Home
252,46,39724.730915755,66.6705792321785,Clothing
253,60,45361.90120534001,10.12528714857089,Home
254,47,75804.62694911759,57.48113139695144,Groceries
255,18,45759.01666752085,74.55337984946584,Clothing
256,29,99485.73097256086,25.80717962617589,Groceries
257,50,67399.76851321333,83.45144773675406,Home
258,26,62772.54185542311,58.3803801873209,Groceries
259,40,47124.6332972818,35.89976288483182,Groceries
260,44,70504.64819113487,48.88461844684588,Electronics
261,23,51365.43260643339,61.16653825043445,Home
262,34,61830.147219680424,51.52010782824823,Home
263,18,98401.26807403192,60.77511984892738,Groceries
264,22,58559.10150413025,31.586528138412675,Electronics
265,31,77239.09989428514,53.38721648072156,Home
266,20,49452.35362311169,21.725710061900397,Clothing
267,54,59475.17264254557,47.775478773025995,Groceries
268,18,86562.00953453264,31.921847170704204,Home
269,29,50595.494133183485,35.28940114820467,Clothing
270,36,87186.72836995393,74.72186350420876,Home
271,52,70616.27903183213,71.82620241188538,Clothing
272,18,51562.99836158598,62.18276241814354,Groceries
273,48,69486.11608583282,28.15374470654842,Home
274,35,74588.31674440095,43.671831006103965,Home
275,23,69327.14943325795,74.26195399958367,Electronics
276,40,36446.629201643154,52.83433827279809,Groceries
277,37,49092.94236262697,96.3865907996339,Clothing
278,27,56287.22046672743,57.86635678788744,Home
279,35,58883.498563499306,53.84098232980063,Home
280,30,69310.08146326017,43.81767071594997,Clothing
281,36,62665.51501399881,52.67081809564564,Groceries
282,42,39969.834619348476,46.950603272389124,Electronics
283,54,65702.96776508944,64.1621735337718,Electronics
284,20,69158.78617925735,69.13404633589168,Home
285,60,68396.8567189656,34.28021078984101,Clothing
286,18,76211.71088331932,23.375340928844437,Home
287,33,72508.83231823356,13.27589253793407,Clothing
288,42,66887.70118842655,60.159826538250876,Electronics
289,38,58947.51432812029,27.93266787652253,Groceries
290,27,35085.58599726013,6.942188140950343,Clothing
291,32,66444.27328698878,57.77157209061928,Electronics
292,29,63115.31530744667,99.85999034865581,Home
293,27,64073.6825579306,49.878581769202135,Clothing
294,45,40848.77136269536,66.76981548903284,Groceries
295,39,43784.151893876064,51.6365871709513,Home
296,26,75797.29279999355,48.02220693617715,Home
297,45,59406.672692150176,68.38152965975537,Electronics
298,38,70222.51046058937,44.194509116226975,Clothing
299,44,60424.77564195692,55.34784628143806,Home
300,42,60446.34209243618,56.433956123920275,Groceries
301,25,74074.25708963997,36.63819092713902,Clothing
302,28,52259.32907673939,69.84084699073045,Groceries
303,43,61441.811654114754,46.500804866091826,Home
304,42,53065.87066942436,34.885096810143104,Groceries
305,34,53482.55658851527,60.73019687140807,Electronics
306,36,55362.41814797041,32.030640364179256,Groceries
307,50,63332.00657450569,50.563623147382565,Clothing
308,27,52818.77067504784,49.81762006711593,Groceries
309,41,78836.34188360281,71.71791131663156,Groceries
310,32,46580.89046670744,59.49396465759906,Electronics
311,32,57196.92533757961,49.499460825097124,Groceries
312,48,53404.034125887374,66.35532598400574,Groceries
313,44,81704.668265306,77.80415098034626,Home
314,44,62948.32164767362,61.156206127037244,Home
315,50,75477.66809202952,50.20705239686761,Clothing
316,35,37716.59440444542,23.763275352996807,Home
317,43,64005.75398803888,28.69772673849255,Home
318,31,73344.46193435155,43.89550591290665,Home
319,38,61234.259839131366,37.809755956814335,Home
320,33,75982.20562598026,46.26057394029108,Electronics
321,36,52240.673248494415,51.13299849794214,Home
322,42,81140.2116027837,60.593855087134614,Electronics
323,25,94483.47185428876,48.590024438818176,Electronics
324,60,54557.42159340512,59.730032876524035,Home
325,22,53317.462178988426,51.28948829620241,Groceries
326,20,81800.7671567655,10.490668672922574,Electronics
327,48,83693.58218596068,31.213292123624914,Groceries
328,44,52157.09959270098,47.11824888556769,Groceries
329,42,53697.19774356214,25.80610514317785,Home
330,42,55773.230867092396,61.99857459992409,Clothing
331,34,39833.24233448584,80.61501664687395,Home
332,24,46220.22080273703,74.37523703394633,Clothing
333,35,44937.88849871898,45.731142581395844,Clothing
334,26,48483.03652343807,79.81452273699904,Home
335,46,59479.72668919828,52.97334914404223,Home
336,33,63513.22098804781,43.25828057763921,Clothing
337,25,83257.50739221115,37.7319467291812,Home
338,31,45024.68938891814,43.95060627023743,Clothing
339,39,74764.83597714876,42.236463629175425,Groceries
340,28,56790.16733661736,53.408324447509756,Home
341,25,59258.044355213504,53.211479620997295,Groceries
342,37,70122.29238249906,50.06092040306829,Electronics
343,37,43159.16967656552,58.738763394927,Groceries
344,28,65736.14619276076,73.81292549572683,Groceries
345,29,62496.78312319584,68.99108270882647,Clothing
346,37,67386.76896012224,20.30204063100193,Groceries
347,18,64337.52965861727,1.0,Home
348,18,96829.50209866342,68.68639822478548,Clothing
349,26,50433.900236230256,22.662426031691577,Electronics
350,32,52035.04567497274,45.50469196214633,Home
351,38,50652.89210362853,26.59773947881281,Electronics
352,52,51667.843212596184,13.960391248399603,Groceries
353,45,50439.19309040223,60.82925456409576,Home
354,33,77835.24796661327,65.18310320605293,Home
355,34,81307.56371984782,38.46979198546561,Electronics
356,22,51438.805593757854,1.0,Home
357,34,47514.66640343657,39.075111034950346,Home
358,31,67071.23334579606,57.83608010805093,Home
359,38,51716.65433578543,20.421768624517426,Groceries
360,25,69493.97726633266,53.667198395583114,Electronics
361,41,63043.845312769496,49.69380301654009,Home
362,53,37263.83827504152,61.58582999202177,Clothing
363,33,83212.57801995092,52.39160736828306,Clothing
364,39,86938.16509643283,30.53862118236889,Clothing
365,43,50808.16964273421,73.93143003328983,Clothing
366,30,54184.47660096024,46.8294085394606,Groceries
367,37,64287.98086087358,49.45390920980136,Home
368,35,65016.851849805375,31.33464081853608,Electronics
369,36,69878.16409009245,41.134354976169796,Home
370,25,90153.06808149524,32.30394571946198,Groceries
371,35,57345.79158758926,46.54107880153154,Clothing
372,40,48025.541331923196,84.23416960284686,Groceries
373,52,39310.21157978209,22.56197714137287,Home
374,46,49036.04940087121,17.72877204246518,Electronics
375,60,59503.095406893044,79.42340654987217,Groceries
376,25,86918.36795276681,45.81352645696268,Electronics
377,45,52235.830514457426,36.61854522680167,Groceries
378,37,63356.819274583475,70.79809374792153,Electronics
379,61,59753.65655890872,37.88768920526272,Electronics
380,25,77825.89910172127,86.52019427093873,Clothing
381,24,97903.98638810433,63.558517426785386,Electronics
382,27,52036.96840619519,40.24177183708595,Clothing
383,18,52658.40836222667,93.14616426531006,Home
384,28,75662.41315603608,37.88570153993323,Home
385,25,70228.37234439467,64.84190744018613,Clothing
386,36,87700.6098860405,55.985851608129835,Clothing
387,39,68758.92277988946,76.03482578797596,Groceries
388,57,54610.61863819411,81.23022393453705,Groceries
389,46,68859.82246038463,50.64008298131533,Groceries
390,28,76630.55370874362,34.93164259307633,Home
391,24,72307.23271796046,59.19944285878233,Groceries
392,40,67609.11046660946,36.44569260495788,Electronics
393,19,76000.1203438373,90.26774495053246,Electronics
394,56,77539.4338566851,52.73070662165475,Groceries
395,49,80732.38486556291,42.69356897375783,Electronics
396,29,69730.64831384463,53.69360611729817,Home
397,18,57493.22879524718,23.05747420940607,Electronics
398,51,62200.705296499844,30.56771922978697,Home
399,33,78097.63449762535,74.00827815888852,Clothing
400,49,47745.964935191456,36.862114420572084,Clothing
401,18,65530.099633093516,29.061780346361207,Clothing
402,27,54099.91781508959,60.73305505054572,Clothing
403,35,60431.17234402226,73.71408309325994,Electronics
404,35,79176.77793910948,64.37906621330134,Groceries
405,29,62866.48602029855,69.92095371611633,Electronics
406,42,60696.54822234223,34.864098228610786,Home
407,22,39602.15788530121,21.563786665163125,Electronics
408,33,71193.80349040832,80.02667303910974,Electronics
409,36,69682.26271711613,43.546403223157284,Home
410,41,92448.8208495819,44.983339670899056,Clothing
411,43,55383.32647570499,76.56388283698115,Clothing
412,21,63287.254914959085,61.1246001880132,Clothing
413,18,63740.75525566133,59.117755441632156,Groceries
414,50,83661.79919645212,93.30004689802168,Home
415,38,58570.567014195716,37.12963539239714,Home
416,26,64185.32288655509,68.55680256162475,Electronics
417,53,69118.44764574809,51.14026249794169,Groceries
418,36,62799.13684734537,55.37184557726514,Clothing
419,49,53303.49578174208,80.56936852825064,Groceries
420,35,62911.34989347462,60.15671512579247,Home
421,59,76104.47624789659,60.76592158099266,Home
422,56,44602.270508834095,71.45014674619604,Electronics
423,32,61994.54511220314,42.70094540914229,Electronics
424,46,49498.1877759124,33.21580665321987,Home
425,42,77925.69943387264,29.103816119579328,Clothing
426,51,37152.19642824338,10.672868212479962,Clothing
427,23,51616.17229092617,91.12414259880644,Groceries
428,43,65658.17812596781,27.93583268556634,Home
429,47,83482.86043851511,45.57492752828456,Home
430,18,59013.746083905186,44.463734002221585,Clothing
431,20,51672.00709960202,56.148133956182015,Clothing
432,18,88217.35604160884,66.31474425078594,Home
433,31,38279.79149375634,67.2094697671949,Electronics
434,43,27017.910650698774,38.33845122862123,Home
435,53,66600.21675079998,46.65756572427177,Home
436,35,52469.18663471083,55.651599009765995,Clothing
437,54,44681.5077430393,45.02617747632906,Clothing
438,18,70625.3467094903,82.14691152039985,Electronics
439,18,63657.010706567984,59.81949903276502,Electronics
440,34,51538.820538949076,64.69755572099635,Groceries
441,39,40795.43401993658,63.257625373348255,Home
442,34,73086.85992420217,73.4694771497065,Clothing
443,18,69753.01766937991,53.62043117407414,Electronics
444,33,58512.36204330926,24.06336104088307,Groceries
445,19,87699.554940715,57.99375903505283,Groceries
446,43,43948.72850510771,36.97286212416342,Clothing
447,39,37117.12243612892,39.42766636500487,Clothing
448,23,49621.378951781335,61.72728037510186,Groceries
449,28,59316.209754667536,74.76566142867271,Electronics
450,22,63650.091739840376,50.425431534721234,Groceries
451,34,56381.459132155054,56.17666025197928,Home
452,46,65280.83094771445,84.04429889270476,Home
453,23,41226.90863714334,54.81506358977136,Clothing
454,41,81656.46906109889,102.0336622836079,Electronics
455,28,58767.732324111465,61.31019291263088,Electronics
456,25,76759.43747382192,14.784744816883645,Home
457,33,65140.88019566556,65.06683242209066,Groceries
458,22,66851.29828730675,57.62316769765555,Clothing
459,28,68546.50920348306,75.79505508165491,Groceries
460,20,66715.62840025972,63.46362702539917,Groceries
461,58,69640.84139801316,47.23088032032452,Groceries
462,35,79937.28795198648,25.514035274212684,Electronics
463,26,62947.817545522055,45.819534854279496,Home
464,37,70635.05636382768,32.989590915814,Electronics
465,33,58653.964585691596,38.389531003905546,Home
466,32,81601.75823174209,61.771568088412195,Clothing
467,42,49854.115469110955,83.39809008702812,Clothing
468,44,87014.10649366223,57.89343059645962,Groceries
469,28,59397.63074033485,26.082338759296313,Home
470,28,38538.37346822928,58.89205336440281,Home
471,31,61921.56622366184,73.93262973291303,Home
472,18,49784.22513787678,37.804341913612355,Groceries
473,18,72609.65323483085,47.31965666654165,Groceries
474,51,50210.640310464136,50.29376389458394,Clothing
475,54,53307.248501778304,34.3020337383552,Electronics
476,32,31656.889035817036,62.96560867687718,Home
477,41,53215.405211263846,47.58103702784437,Home
478,38,23641.81010056565,58.39064887814055,Electronics
479,71,36241.45764771415,32.250156443958,Home
480,48,71406.21984216446,41.25083399353179,Groceries
481,33,71787.00237976249,64.44762715655543,Groceries
482,23,66381.86342677448,42.54333695816466,Home
483,18,45495.3578530618,84.53927702466811,Groceries
484,37,59284.3296578703,42.00727628770795,Groceries
485,25,59945.96191364148,54.49369451503772,Home
486,18,42624.52966211186,68.65181663746179,Clothing
487,27,82550.97452650726,21.632685341339368,Electronics
488,22,73160.43435863507,14.783823760384479,Groceries
489,55,56685.53739255504,19.486873708598104,Clothing
490,45,60403.28758491796,75.25168206854364,Groceries
491,34,63125.74211921329,38.96283708215107,Groceries
492,52,29373.97697363564,101.16398571336504,Electronics
493,35,56292.339262191046,38.71504802685223,Groceries
494,24,49770.23628003302,53.69102606394074,Electronics
495,53,44975.69985157627,80.84219905135751,Electronics
496,41,55783.495606710676,90.12185776318246,Electronics
497,22,86965.29790274284,91.23007153272795,Clothing
498,32,69612.64291900514,74.16732461186285,Home
499,24,51432.31515325805,70.48125051622925,Clothing
500,18,68588.74172034238,61.85053898402366,Home
