Is_Weekend,Segment_Consumer,Segment_Corporate,Segment_Home Office,Category_Furniture,Category_Office Supplies,Category_Technology,Zip_02108,Zip_10008,Zip_60610,Zip_77041,Zip_90036,Zip_Unknown,Quantity_scaled,Order_Month_scaled,Actual_Sales,Predicted_Sales,Residual
0,1,0,0,1,0,0,1,0,0,0,0,0,0.9298629916917346,0.7989411476475728,1037.67,754.962350040481,282.707649959519
1,1,0,0,0,1,0,0,0,0,0,1,0,0.2199075742656323,-1.0122030619107267,432.63,739.8438545833351,-307.2138545833351
0,1,0,0,1,0,0,0,0,1,0,0,0,0.9298629916917346,-0.106630957131577,1392.47,736.3449123172184,656.1250876827817
0,1,0,0,0,1,0,0,0,0,0,1,0,0.5748852829786835,1.402655884167006,980.52,767.6960096202142,212.82399037978576
0,1,0,0,0,0,1,0,0,1,0,0,0,1.2848407004047857,0.1952264111281396,1425.78,734.4065220169965,691.3734779830035
0,0,0,1,0,1,0,0,0,0,1,0,0,1.6398184091178367,1.1007985159072895,462.82,769.6393378485539,-306.81933784855386
0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8450255518735209,0.7989411476475728,1455.57,847.8558014632292,607.7141985367707
1,0,0,1,1,0,0,0,0,0,0,0,1,-0.1350701344474187,-1.3140604301704435,1183.71,644.663305129094,539.046694870906
1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,1.1007985159072895,695.91,712.7176287260726,-16.807628726072608
0,1,0,0,0,1,0,0,0,0,1,0,0,0.5748852829786835,-1.61591779843016,1270.79,796.2877439106437,474.50225608935625
0,0,0,1,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-0.106630957131577,842.52,778.3456948856302,64.17430511436976
0,0,1,0,0,1,0,0,1,0,0,0,0,-1.200003260586572,-0.7103456936510102,704.73,783.0596965786241,-78.32969657862407
0,1,0,0,0,0,1,0,1,0,0,0,0,-1.554980969299623,-1.3140604301704435,326.37,704.445675729425,-378.07567572942503
1,1,0,0,1,0,0,0,0,0,0,1,0,0.5748852829786835,-1.3140604301704435,394.76,695.4900005785425,-300.73000057854256
1,0,1,0,0,0,1,0,0,0,1,0,0,-0.8450255518735209,0.1952264111281396,1160.64,713.8767091252333,446.76329087476677
0,1,0,0,0,0,1,0,0,0,0,1,0,1.6398184091178367,0.7989411476475728,632.65,728.3933420493295,-95.7433420493295
1,0,1,0,0,1,0,0,1,0,0,0,0,0.5748852829786835,-0.106630957131577,515.65,712.8398915771741,-197.18989157717408
1,0,1,0,1,0,0,0,0,0,0,1,0,-0.1350701344474187,-0.4084883253912936,378.06,727.352347694085,-349.292347694085
0,0,1,0,0,1,0,0,0,1,0,0,0,0.5748852829786835,-1.61591779843016,747.36,845.7005192624831,-98.3405192624831
1,1,0,0,0,1,0,1,0,0,0,0,0,-0.4900478431604698,1.7045132524267226,1314.58,734.4925927121309,580.087407287869
0,1,0,0,0,0,1,0,0,0,0,1,0,-0.1350701344474187,-0.4084883253912936,116.57,747.0941649773577,-630.5241649773577
0,1,0,0,1,0,0,0,1,0,0,0,0,-0.1350701344474187,0.1952264111281396,620.95,680.0191421589507,-59.069142158950626
0,1,0,0,1,0,0,0,0,1,0,0,0,0.2199075742656323,1.402655884167006,196.88,718.5337083776249,-521.6537083776249
1,0,0,1,0,1,0,1,0,0,0,0,0,-0.1350701344474187,0.1952264111281396,85.56,762.8419416657945,-677.2819416657944
0,1,0,0,0,0,1,0,0,1,0,0,0,0.5748852829786835,0.1952264111281396,1343.51,735.7555704340733,607.7544295659267
0,0,0,1,0,0,1,0,0,0,0,0,1,0.2199075742656323,0.1952264111281396,597.09,686.5797959596259,-89.4897959596259
1,1,0,0,0,0,1,0,0,1,0,0,0,-0.8450255518735209,-0.7103456936510102,1125.22,690.7667356661391,434.45326433386094
0,1,0,0,0,1,0,0,0,0,0,0,1,-0.1350701344474187,1.7045132524267226,621.57,703.1736428939,-81.60364289389997
0,0,0,1,1,0,0,0,0,1,0,0,0,-1.554980969299623,-0.7103456936510102,417.99,758.594303525187,-340.604303525187
1,0,0,1,0,0,1,0,0,0,1,0,0,-0.4900478431604698,1.402655884167006,659.71,665.7281537244226,-6.018153724422518
1,0,0,1,0,1,0,0,0,0,0,0,1,1.2848407004047857,0.7989411476475728,1049.89,662.6522352631905,387.2377647368096
0,0,1,0,0,0,1,0,1,0,0,0,0,-1.554980969299623,-0.7103456936510102,497.49,738.7910248992248,-241.30102489922479
0,1,0,0,0,0,1,1,0,0,0,0,0,1.6398184091178367,1.1007985159072895,67.28,752.3494355317208,-685.0694355317208
0,1,0,0,0,1,0,0,0,1,0,0,0,-0.1350701344474187,0.4970837793878562,998.04,778.2157642677537,219.82423573224628
1,0,0,1,0,0,1,0,0,0,0,1,0,0.9298629916917346,1.1007985159072895,798.04,676.5908777845141,121.44912221548589
0,0,1,0,1,0,0,0,1,0,0,0,0,-0.4900478431604698,1.1007985159072895,203.98,711.2069650659547,-507.2269650659547
0,0,0,1,1,0,0,0,0,0,0,0,1,-1.554980969299623,-1.3140604301704435,792.2,706.5444849793375,85.6555150206625
1,1,0,0,0,1,0,0,0,0,0,0,1,-0.1350701344474187,1.1007985159072895,798.1,651.6546608204783,146.44533917952174
0,0,0,1,0,1,0,0,1,0,0,0,0,-0.4900478431604698,-1.0122030619107267,1082.66,753.3968693259453,329.26313067405476
0,0,0,1,0,1,0,0,0,0,1,0,0,-1.200003260586572,-1.0122030619107267,950.25,801.8598848161994,148.39011518380062
1,1,0,0,1,0,0,0,0,0,0,1,0,-0.8450255518735209,-1.61591779843016,927.71,702.0201478840302,225.68985211596987
1,0,0,1,0,0,1,0,0,0,1,0,0,-0.1350701344474187,-1.61591779843016,1153.16,703.3741342292246,449.78586577077544
0,1,0,0,0,1,0,0,0,1,0,0,0,-0.1350701344474187,-1.3140604301704435,844.25,801.208067095758,43.041932904242
1,0,1,0,1,0,0,1,0,0,0,0,0,0.2199075742656323,1.402655884167006,735.135,731.4736646112677,3.6613353887322546
0,1,0,0,0,0,1,0,1,0,0,0,0,-1.554980969299623,-0.106630957131577,605.69,689.1174738440889,-83.42747384408881
1,0,0,1,0,1,0,0,0,0,1,0,0,-1.554980969299623,1.7045132524267226,571.79,708.8628717666414,-137.07287176664147
1,1,0,0,0,1,0,1,0,0,0,0,0,-1.200003260586572,-0.106630957131577,1069.15,758.833943957212,310.3160560427881
1,1,0,0,0,0,1,0,0,1,0,0,0,1.2848407004047857,-1.61591779843016,288.8,698.2157418289108,-409.4157418289108
1,0,0,1,0,0,1,1,0,0,0,0,0,0.2199075742656323,-0.7103456936510102,280.02,728.7203729833205,-448.70037298332056
1,0,0,1,1,0,0,0,0,0,1,0,0,1.6398184091178367,1.7045132524267226,1394.02,655.2807736222076,738.7392263777924
1,0,1,0,1,0,0,0,0,0,0,1,0,-1.554980969299623,1.1007985159072895,336.55,710.8901921715683,-374.3401921715683
0,0,0,1,0,0,1,1,0,0,0,0,0,-0.4900478431604698,1.1007985159072895,68.32,766.2602015884829,-697.940201588483
0,0,1,0,1,0,0,0,0,0,1,0,0,0.2199075742656323,-1.0122030619107267,957.95,783.7962370213936,174.15376297860644
0,0,0,1,1,0,0,1,0,0,0,0,0,1.6398184091178367,0.7989411476475728,798.7,763.4769224289361,35.22307757106398
0,1,0,0,0,1,0,0,0,0,0,1,0,0.5748852829786835,0.1952264111281396,805.26,783.0242115055505,22.23578849444948
0,1,0,0,0,0,1,1,0,0,0,0,0,-0.4900478431604698,-1.3140604301704435,954.36,787.0529845536236,167.30701544637645
1,0,0,1,1,0,0,0,0,0,0,1,0,-0.1350701344474187,-0.7103456936510102,216.25,699.0385688584829,-482.7885688584829
0,1,0,0,1,0,0,0,0,0,0,1,0,-0.4900478431604698,-0.7103456936510102,964.4,749.0325552775795,215.3674447224205
1,0,0,1,0,0,1,1,0,0,0,0,0,1.6398184091178367,-1.61591779843016,502.63,737.5184275631691,-234.8884275631691
0,0,0,1,1,0,0,0,0,0,0,1,0,0.2199075742656323,-1.0122030619107267,560.63,761.3791781373685,-200.74917813736852
0,0,0,1,1,0,0,0,1,0,0,0,0,1.6398184091178367,0.7989411476475728,1160.41,678.8460409791223,481.56395902087775
0,1,0,0,0,1,0,1,0,0,0,0,0,-1.554980969299623,-1.0122030619107267,475.25,830.1877025958424,-354.93770259584244
1,1,0,0,0,0,1,0,1,0,0,0,0,-0.1350701344474187,0.4970837793878562,1167.8,619.5721930511772,548.2278069488227
0,0,0,1,1,0,0,0,1,0,0,0,0,-1.554980969299623,-1.0122030619107267,735.135,707.9090616839721,27.22593831602785
0,0,0,1,1,0,0,0,0,0,0,1,0,0.5748852829786835,1.402655884167006,763.31,730.0482501581578,33.261749841842175
1,0,1,0,1,0,0,0,0,1,0,0,0,-0.4900478431604698,1.402655884167006,575.6,702.7091238910797,-127.10912389107966
1,0,1,0,1,0,0,0,0,0,0,0,1,1.2848407004047857,0.1952264111281396,181.5,654.9507852452064,-473.45078524520636
1,1,0,0,0,0,1,1,0,0,0,0,0,1.6398184091178367,-0.4084883253912936,481.69,712.3266048723011,-230.63660487230112
0,1,0,0,0,0,1,0,0,0,1,0,0,0.2199075742656323,0.7989411476475728,556.04,721.3626684605721,-165.32266846057212
0,0,1,0,1,0,0,1,0,0,0,0,0,1.6398184091178367,-1.0122030619107267,1249.26,818.6150545638765,430.6449454361235
0,0,1,0,0,1,0,0,0,0,0,1,0,0.5748852829786835,-0.106630957131577,299.64,828.8657120893523,-529.2257120893523
0,1,0,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,1.402655884167006,862.91,753.913578728694,108.99642127130596
0,1,0,0,0,0,1,1,0,0,0,0,0,0.2199075742656323,-1.0122030619107267,565.84,781.8718856652127,-216.0318856652127
0,1,0,0,0,0,1,0,0,0,1,0,0,-1.200003260586572,-0.7103456936510102,979.96,743.2210176513959,236.73898234860417
0,0,1,0,0,1,0,0,1,0,0,0,0,-0.1350701344474187,-1.3140604301704435,281.62,788.700224895677,-507.080224895677
0,0,0,1,0,0,1,0,0,0,0,0,1,0.5748852829786835,-0.106630957131577,230.26,689.7373222224217,-459.47732222242166
0,1,0,0,0,1,0,0,1,0,0,0,0,-0.4900478431604698,1.402655884167006,1011.62,712.8768447497412,298.74315525025884
0,0,0,1,1,0,0,0,0,0,1,0,0,1.6398184091178367,-0.7103456936510102,662.95,745.1202604089699,-82.17026040896985
0,0,0,1,1,0,0,1,0,0,0,0,0,0.2199075742656323,0.1952264111281396,1156.84,773.8391202057577,383.0008797942422
0,1,0,0,0,0,1,0,0,0,0,1,0,1.2848407004047857,-1.0122030619107267,1489.08,752.0601690858722,737.0198309141277
0,0,0,1,0,1,0,0,1,0,0,0,0,-1.554980969299623,0.1952264111281396,633.26,740.0922400662242,-106.83224006622424
0,0,1,0,0,0,1,1,0,0,0,0,0,0.2199075742656323,0.4970837793878562,939.9,804.7210834210103,135.17891657898963
0,1,0,0,0,1,0,1,0,0,0,0,0,-0.8450255518735209,-0.4084883253912936,441.25,821.1745532360976,-379.9245532360976
0,0,1,0,1,0,0,1,0,0,0,0,0,-1.200003260586572,-0.7103456936510102,788.74,820.1791977608495,-31.439197760849538
0,1,0,0,1,0,0,0,1,0,0,0,0,1.6398184091178367,1.402655884167006,735.135,661.3183192309225,73.8166807690775
1,0,0,1,0,1,0,0,0,0,0,1,0,0.9298629916917346,0.4970837793878562,642.28,729.1981746151199,-86.91817461511994
0,0,1,0,0,0,1,0,0,0,0,1,0,-1.200003260586572,1.1007985159072895,254.53,771.9669353587705,-517.4369353587705
0,1,0,0,0,0,1,0,0,0,0,1,0,0.5748852829786835,-1.0122030619107267,1443.16,753.409217502949,689.7507824970511
0,1,0,0,0,0,1,0,0,0,0,1,0,-1.554980969299623,-0.106630957131577,392.41,745.9602113401771,-353.5502113401771
0,0,1,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,-0.4084883253912936,601.1,833.0704142113005,-231.97041421130052
0,0,0,1,0,1,0,1,0,0,0,0,0,0.9298629916917346,-1.61591779843016,531.69,842.9937548842736,-311.30375488427353
0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4900478431604698,-0.4084883253912936,23.48,862.509479140027,-839.029479140027
1,0,1,0,1,0,0,0,1,0,0,0,0,-1.200003260586572,0.7989411476475728,17.6,657.2049809382756,-639.6049809382756
0,0,1,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,-1.61591779843016,929.61,834.2435335545023,95.36646644549774
0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4900478431604698,-0.4084883253912936,1098.17,862.509479140027,235.66052085997308
1,0,0,1,0,1,0,0,1,0,0,0,0,0.5748852829786835,0.1952264111281396,1051.74,676.862011798904,374.87798820109606
0,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,1.402655884167006,634.36,796.5975530497002,-162.23755304970018
0,0,0,1,0,0,1,0,0,1,0,0,0,-0.8450255518735209,-0.106630957131577,622.69,752.1493385450926,-129.45933854509258
0,1,0,0,0,0,1,0,1,0,0,0,0,-0.4900478431604698,-0.4084883253912936,865.83,690.9259516898077,174.90404831019237
0,0,1,0,0,0,1,1,0,0,0,0,0,-0.4900478431604698,-1.3140604301704435,22.78,829.0624346660915,-806.2824346660915
1,0,1,0,0,1,0,0,0,0,1,0,0,0.2199075742656323,0.1952264111281396,1237.71,756.7963323875558,480.9136676124442
0,0,1,0,1,0,0,0,0,0,0,0,1,-0.1350701344474187,-0.7103456936510102,1049.59,728.328116509452,321.2618834905479
1,0,1,0,0,0,1,1,0,0,0,0,0,1.2848407004047857,-1.61591779843016,362.75,770.3387810786436,-407.5887810786436
0,1,0,0,1,0,0,0,0,0,1,0,0,-1.554980969299623,-1.0122030619107267,1181.51,745.1594079516177,436.3505920483823
0,0,0,1,0,0,1,1,0,0,0,0,0,0.9298629916917346,-0.7103456936510102,686.795,786.5544075823336,-99.75940758233367
1,0,1,0,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-1.0122030619107267,484.8,762.8045925904785,-278.00459259047847
0,0,0,1,0,1,0,1,0,0,0,0,0,0.5748852829786835,-1.3140604301704435,666.96,839.8362286214779,-172.87622862147782
0,1,0,0,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-1.0122030619107267,498.39,779.9782254941006,-281.5882254941006
0,0,1,0,0,1,0,0,0,0,1,0,0,-0.4900478431604698,0.1952264111281396,205.83,817.3284638207225,-611.4984638207225
0,0,0,1,1,0,0,1,0,0,0,0,0,-1.554980969299623,-0.106630957131577,1263.06,781.0437917197837,482.01620828021623
0,0,0,1,0,0,1,0,0,0,0,1,0,1.2848407004047857,1.402655884167006,306.19,731.2673861207315,-425.07738612073155
1,0,1,0,0,1,0,1,0,0,0,0,0,-0.1350701344474187,1.7045132524267226,9.03,775.8275186160604,-766.7975186160604
0,0,1,0,0,1,0,1,0,0,0,0,0,-0.1350701344474187,-1.3140604301704435,1303.18,873.3311063454908,429.8488936545093
0,1,0,0,0,0,1,0,0,0,1,0,0,0.5748852829786835,0.4970837793878562,733.35,724.5201947233677,8.829805276632328
0,0,1,0,0,0,1,1,0,0,0,0,0,-0.4900478431604698,-1.3140604301704435,626.89,829.0624346660915,-202.17243466609148
0,0,0,1,1,0,0,0,0,0,1,0,0,0.5748852829786835,0.4970837793878562,756.64,731.8156311492489,24.824368850751057
1,1,0,0,1,0,0,1,0,0,0,0,0,0.5748852829786835,-0.106630957131577,116.79,707.9499426469317,-591.1599426469318
0,0,0,1,0,0,1,0,0,1,0,0,0,1.2848407004047857,0.1952264111281396,46.01,744.2701428225282,-698.2601428225282
0,1,0,0,0,1,0,1,0,0,0,0,0,-1.200003260586572,-0.4084883253912936,1111.09,821.8490774446359,289.240922555364
0,1,0,0,0,0,1,0,0,0,0,0,1,-0.1350701344474187,-0.4084883253912936,956.49,685.0548003053007,271.43519969469935
1,0,1,0,1,0,0,0,0,1,0,0,0,0.2199075742656323,1.7045132524267226,1414.74,697.5280250026688,717.2119749973313
1,1,0,0,0,1,0,0,0,0,0,1,0,0.5748852829786835,0.4970837793878562,434.37,720.0090780181265,-285.6390780181265
1,0,1,0,0,1,0,1,0,0,0,0,0,0.2199075742656323,1.1007985159072895,118.65,782.81709535019,-664.16709535019
1,1,0,0,1,0,0,0,0,0,1,0,0,0.2199075742656323,-0.7103456936510102,824.27,678.7716534215018,145.49834657849817
1,0,1,0,0,0,1,1,0,0,0,0,0,0.5748852829786835,-1.61591779843016,1109.69,771.6878294957204,338.00217050427966
1,0,1,0,1,0,0,0,0,0,0,1,0,-0.1350701344474187,1.7045132524267226,1374.77,700.5279943947467,674.2420056052533
1,1,0,0,1,0,0,0,0,1,0,0,0,1.6398184091178367,-0.4084883253912936,555.7,679.6448313553857,-123.94483135538565
1,0,1,0,0,0,1,0,0,1,0,0,0,1.6398184091178367,1.1007985159072895,194.17,705.0622134908339,-510.8922134908339
1,1,0,0,0,0,1,0,0,0,1,0,0,0.5748852829786835,-1.0122030619107267,640.98,684.497364063948,-43.51736406394798
0,1,0,0,0,1,0,0,0,0,0,1,0,0.9298629916917346,1.7045132524267226,763.06,763.1894349403418,-0.12943494034186642
0,0,1,0,1,0,0,1,0,0,0,0,0,0.2199075742656323,1.402655884167006,1169.05,790.6567476273576,378.39325237264234
0,1,0,0,0,0,1,1,0,0,0,0,0,-0.8450255518735209,-1.0122030619107267,1393.04,783.895458290828,609.144541709172
1,0,1,0,0,0,1,1,0,0,0,0,0,-0.1350701344474187,-1.61591779843016,256.73,773.0368779127972,-516.3068779127972
0,1,0,0,0,1,0,0,0,0,0,1,0,-0.8450255518735209,-1.0122030619107267,229.34,801.0505102250403,-571.7105102250403
0,0,1,0,1,0,0,0,0,1,0,0,0,-0.4900478431604698,-0.4084883253912936,478.52,784.8845097351739,-306.3645097351739
1,0,1,0,0,1,0,0,0,1,0,0,0,1.6398184091178367,0.1952264111281396,743.55,761.5015607927737,-17.951560792773762
1,1,0,0,0,0,1,0,0,0,0,1,0,-1.200003260586572,-1.3140604301704435,858.71,701.430806000885,157.27919399911502
0,1,0,0,0,0,1,0,0,1,0,0,0,1.6398184091178367,1.7045132524267226,117.52,714.5717454517878,-597.0517454517878
0,1,0,0,1,0,0,1,0,0,0,0,0,0.5748852829786835,-0.4084883253912936,735.135,770.9650761343557,-35.83007613435575
0,1,0,0,0,0,1,0,0,0,1,0,0,1.6398184091178367,0.7989411476475728,1393.17,718.6645716264185,674.5054283735816
1,0,1,0,0,1,0,0,1,0,0,0,0,-0.8450255518735209,-0.7103456936510102,1268.9,723.2020893539958,545.6979106460043
0,0,0,1,0,0,1,0,0,1,0,0,0,-0.1350701344474187,-1.0122030619107267,1265.47,762.296441542018,503.17355845798204
0,0,0,1,0,1,0,1,0,0,0,0,0,-1.554980969299623,-0.106630957131577,1492.68,828.5551719873721,664.124828012628
0,1,0,0,1,0,0,0,0,1,0,0,0,-1.200003260586572,1.402655884167006,97.2,721.2318052117785,-624.0318052117784
1,0,0,1,0,1,0,1,0,0,0,0,0,1.6398184091178367,-0.106630957131577,173.48,763.3013710944366,-589.8213710944366
1,0,1,0,1,0,0,0,0,0,0,1,0,-0.1350701344474187,-1.3140604301704435,625.54,738.8484991080871,-113.30849910808718
0,0,0,1,1,0,0,0,0,1,0,0,0,-0.8450255518735209,-0.106630957131577,884.59,749.5811541654421,135.00884583455797
0,1,0,0,1,0,0,0,1,0,0,0,0,1.2848407004047857,0.7989411476475728,561.31,669.6569443821289,-108.34694438212898
0,1,0,0,0,0,1,0,1,0,0,0,0,0.2199075742656323,1.402655884167006,298.98,666.5846004447267,-367.60460044472666
0,0,1,0,1,0,0,0,0,0,1,0,0,-0.8450255518735209,0.4970837793878562,1133.8,766.6595572903386,367.14044270966133
0,0,1,0,1,0,0,0,0,0,1,0,0,-1.200003260586572,0.4970837793878562,307.27,767.3340814988769,-460.06408149887693
0,0,1,0,0,0,1,0,0,0,1,0,0,0.2199075742656323,1.1007985159072895,339.05,759.5400681017059,-420.49006810170584
0,0,1,0,0,1,0,1,0,0,0,0,0,1.6398184091178367,-0.7103456936510102,647.74,862.2943843601307,-214.5543843601307
1,0,1,0,0,0,1,1,0,0,0,0,0,1.2848407004047857,1.7045132524267226,99.84,728.1862258939691,-628.3462258939691
