Actual_Sales,OLS_Predicted,Ridge_Predicted,Lasso_Predicted,OLS_Residual,Ridge_Residual,Lasso_Residual
517.88,795.4823746166852,783.7984226959338,779.7942139855292,-277.6023746166852,-265.9184226959338,-261.91421398552916
1122.84,660.8219366297134,694.4926932243083,698.901878881384,462.01806337028654,428.34730677569166,423.93812111861587
801.11,785.5963830190283,768.9162371634294,762.6652082099465,15.513616980971733,32.19376283657061,38.4447917900535
1089.02,782.937451890896,770.5090610600842,766.5414272366471,306.082548109104,318.51093893991583,322.4785727633529
1325.24,806.6594737212322,786.8680345758626,777.4512074492845,518.5805262787678,538.3719654241374,547.7887925507155
954.7,649.8617112623172,681.8954430549095,694.8409443718458,304.8382887376829,272.80455694509055,259.85905562815424
282.64,744.1125859518105,740.3085606079408,742.5635757579653,-461.4725859518105,-457.6685606079408,-459.9235757579653
699.67,785.2053591652568,773.665712267699,771.8425419362,-85.53535916525686,-73.99571226769899,-72.17254193619999
380.08,769.4404763827794,768.9022969314085,761.4711042426331,-389.3604763827794,-388.8222969314085,-381.39110424263316
1085.19,767.9111044001106,753.7837476590689,754.7135361606173,317.27889559988944,331.40625234093113,330.47646383938275
763.06,791.9962640106677,779.5087256870405,778.568552308605,-28.936264010667742,-16.448725687040564,-15.50855230860509
1050.98,782.7223389476262,768.370957446402,767.9663229094994,268.2576610523738,282.609042553598,283.01367709050066
369.06,827.2539568203725,804.9321899052449,788.0534368483902,-458.19395682037253,-435.87218990524485,-418.9934368483902
562.9,727.7706802680993,739.9267905158068,733.6025152241604,-164.87068026809936,-177.02679051580685,-170.70251522416038
1389.59,800.1917840896674,778.0147003355786,768.2738737230311,589.3982159103325,611.5752996644213,621.3161262769688
441.6,717.291394524092,750.1129598883551,761.4250280199319,-275.69139452409195,-308.5129598883551,-319.8250280199319
476.74,675.529298692658,695.3746338141821,701.4882762133116,-198.789298692658,-218.63463381418205,-224.74827621331156
589.93,765.2964109340959,759.8007030449837,755.8163625068473,-175.36641093409594,-169.87070304498377,-165.88636250684738
1109.63,768.548675436082,763.826311281613,743.1019182770359,341.0813245639181,345.8036887183871,366.5280817229642
1037.67,754.962350040481,747.799449449431,758.5897551873179,282.707649959519,289.8705505505691,279.08024481268217
432.63,739.8438545833351,746.3325643881191,740.1438101137278,-307.2138545833351,-313.7025643881191,-307.5138101137278
1392.47,736.3449123172184,736.2211203213184,747.8646904575181,656.1250876827817,656.2488796786816,644.6053095424819
980.52,767.6960096202142,754.3533328787018,757.3640935103937,212.82399037978576,226.16666712129813,223.1559064896063
1425.78,734.4065220169965,733.7843928294833,745.2141331077416,691.3734779830035,691.9956071705167,680.5658668922583
462.82,769.6393378485539,757.5356418145014,760.0146508601701,-306.81933784855386,-294.71564181450145,-297.19465086017016
1455.57,847.8558014632292,814.4133249446154,794.9022825514894,607.7141985367707,641.1566750553845,660.6677174485105
1183.71,644.663305129094,706.5951071408914,720.0421776617465,539.046694870906,477.11489285910864,463.6678223382536
695.91,712.7176287260726,720.7963188621002,721.5899086652928,-16.807628726072608,-24.88631886210021,-25.679908665292828
1270.79,796.2877439106437,784.1784874709169,783.8696670081579,474.50225608935625,486.61151252908303,486.9203329918421
842.52,778.3456948856302,767.3325014114141,766.5414272366471,64.17430511436976,75.18749858858587,75.97857276335287
704.73,783.0596965786241,779.3260858821116,768.0304829273483,-78.32969657862407,-74.59608588211154,-63.3004829273483
326.37,704.445675729425,724.5934933561714,737.0190702627295,-378.07567572942503,-398.2234933561714,-410.64907026272954
394.76,695.4900005785425,715.6958378392972,720.0421776617465,-300.73000057854256,-320.93583783929716,-325.28217766174646
1160.64,713.8767091252333,725.6286884957827,720.3497284752782,446.76329087476677,435.01131150421736,440.2902715247219
632.65,728.3933420493295,727.9671213902701,739.9130184081888,-95.7433420493295,-95.31712139027013,-107.26301840818883
515.65,712.8398915771741,732.3210325174427,724.3046260329181,-197.18989157717408,-216.67103251744277,-208.65462603291815
378.06,727.352347694085,736.2810209128601,725.650843174831,-349.292347694085,-358.22102091286007,-347.59084317483104
747.36,845.7005192624831,818.7965469089353,797.4300045705717,-98.3405192624831,-71.43654690893527,-50.070004570571655
1314.58,734.4925927121309,735.4660841702819,734.965530744869,580.087407287869,579.113915829718,579.6144692551309
116.57,747.0941649773577,744.8721978393313,750.5152478072945,-630.5241649773577,-628.3021978393313,-633.9452478072944
620.95,680.0191421589507,702.9335316546328,723.7662835138475,-59.069142158950626,-81.98353165463277,-102.81628351384745
196.88,718.5337083776249,719.2508288447115,734.611903708636,-521.6537083776249,-522.3708288447115,-537.731903708636
85.56,762.8419416657945,760.1732681082287,748.2183174937511,-677.2819416657944,-674.6132681082288,-662.6583174937512
1343.51,735.7555704340733,734.7931332136577,745.2141331077416,607.7544295659267,608.7168667863423,598.2958668922583
597.09,686.5797959596259,727.0667438203513,745.2141331077416,-89.4897959596259,-129.97674382035132,-148.1241331077416
1125.22,690.7667356661391,710.3064434385552,714.7410629621936,434.45326433386094,414.9135565614448,410.4789370378064
621.57,703.1736428939,734.4242735388872,754.7135361606173,-81.60364289389997,-112.85427353888713,-133.14353616061726
417.99,758.594303525187,754.1758466794942,753.165805157071,-340.604303525187,-336.18584667949415,-335.17580515707095
659.71,665.7281537244226,687.6097532784657,696.1871615137587,-6.018153724422518,-27.89975327846571,-36.47716151375869
1049.89,662.6522352631905,713.1351444963396,724.2404660150693,387.2377647368096,336.75485550366045,325.6495339849308
497.49,738.7910248992248,747.7657424177162,745.2782931255906,-241.30102489922479,-250.27574241771617,-247.7882931255906
67.28,752.3494355317208,744.8583517655086,755.9391978375414,-685.0694355317208,-677.5783517655086,-688.6591978375415
998.04,778.2157642677537,764.2707808821585,765.315765559723,219.82423573224628,233.76921911784143,232.72423444027697
798.04,676.5908777845141,695.3209880116208,698.8377188635351,121.44912221548589,102.71901198837918,99.20228113646488
203.98,711.2069650659547,723.0143445361085,729.3749490269321,-507.2269650659547,-519.0343445361085,-525.3949490269321
792.2,706.5444849793375,745.9041775691605,758.4669198566238,85.6555150206625,46.29582243083951,33.73308014337624
798.1,651.6546608204783,704.3242966232796,721.5899086652928,146.44533917952174,93.77570337672046,76.51009133470723
1082.66,753.3968693259453,758.7818123334887,757.1207027147109,329.26313067405476,323.8781876665114,325.5392972852892
950.25,801.8598848161994,786.7412479562931,778.568552308605,148.39011518380062,163.50875204370686,171.68144769139496
927.71,702.0201478840302,721.3091249798023,722.6927350115229,225.68985211596987,206.40087502019776,205.0172649884771
1153.16,703.3741342292246,723.0634468079412,722.6927350115229,449.78586577077544,430.0965531920589,430.46726498847715
844.25,801.208067095758,785.8456191150962,781.2191096583815,43.041932904242,58.404380884903844,63.03089034161849
735.135,731.4736646112677,734.68884923523,728.4242358553016,3.6613353887322546,0.44615076476998183,6.7107641446983735
605.69,689.1174738440889,710.2102678675462,726.4168408636239,-83.42747384408881,-104.52026786754618,-120.7268408636238
571.79,708.8628717666414,717.5917711390538,716.28879396574,-137.07287176664147,-145.8017711390538,-144.49879396574
1069.15,758.833943957212,758.0496627873939,750.8688748435276,310.3160560427881,311.1003372126062,318.2811251564725
288.8,698.2157418289108,718.0676414025007,722.6927350115229,-409.4157418289108,-429.2676414025007,-433.8927350115229
280.02,728.7203729833205,738.3916033761276,733.4177997413227,-448.70037298332056,-458.3716033761276,-453.39779974132273
1394.02,655.2807736222076,679.3242766813778,693.5366041639822,738.7392263777924,714.6957233186222,700.4833958360177
336.55,710.8901921715683,720.3194698204276,712.398056425949,-374.3401921715683,-383.76946982042756,-375.848056425949
68.32,766.2602015884829,755.1170951872846,755.9391978375414,-697.940201588483,-686.7970951872846,-687.6191978375414
957.95,783.7962370213936,774.1269439956579,769.3767000692612,174.15376297860644,183.8230560043421,188.5732999307388
798.7,763.4769224289361,754.0232313345092,758.5897551873179,35.22307757106398,44.67676866549084,40.11024481268214
805.26,783.0242115055505,768.736558367327,767.9663229094994,22.23578849444948,36.523441632672984,37.29367709050064
954.36,787.0529845536236,776.6510238952822,777.1436566357528,167.30701544637645,177.70897610471786,177.21634336424722
216.25,699.0385688584829,716.7454877484117,714.7410629621936,-482.7885688584829,-500.49548774841173,-498.4910629621936
964.4,749.0325552775795,747.3089253311664,753.165805157071,215.3674447224205,217.09107466883358,211.234194842929
502.63,737.5184275631691,747.1615417242476,741.3694717906519,-234.8884275631691,-244.53154172424763,-238.73947179065192
560.63,761.3791781373685,757.1285135884009,755.8163625068473,-200.74917813736852,-196.4985135884009,-195.18636250684733
1160.41,678.8460409791223,700.4525902191367,718.4651688142947,481.56395902087775,459.9574097808634,441.9448311857054
475.25,830.1877025958424,806.6330417558702,797.245289087734,-354.93770259584244,-331.3830417558702,-321.995289087734
1167.8,619.5721930511772,663.7095846949646,682.6909839691938,548.2278069488227,504.0904153050353,485.1090160308062
735.135,707.9090616839721,726.5667601808594,734.3685129129532,27.22593831602785,8.568239819140558,0.7664870870468121
763.31,730.0482501581578,727.8576924190635,734.611903708636,33.261749841842175,35.45230758093646,28.69809629136398
575.6,702.7091238910797,713.3318413748231,709.7474990761725,-127.10912389107966,-137.73184137482303,-134.1474990761725
181.5,654.9507852452064,709.7299340483659,720.3497284752782,-473.45078524520636,-528.2299340483659,-538.8497284752782
481.69,712.3266048723011,725.5457939663698,730.7672423915462,-230.63660487230112,-243.85579396636984,-249.07724239154624
556.04,721.3626684605721,723.8516930292714,739.9130184081888,-165.32266846057212,-167.8116930292714,-183.87301840818884
1249.26,818.6150545638765,798.7294091040515,788.0534368483902,430.6449454361235,450.53059089594854,461.20656315160977
299.64,828.8657120893523,802.6962265453406,784.1772178216896,-529.2257120893523,-503.05622654534056,-484.53721782168964
862.91,753.913578728694,745.2975069300501,753.2886404877651,108.99642127130596,117.61249306994989,109.6213595122349
565.84,781.8718856652127,772.0464771389514,774.4930992859763,-216.0318856652127,-206.2064771389514,-208.65309928597628
979.96,743.2210176513959,743.8482056584015,753.165805157071,236.73898234860417,236.1117943415985,226.79419484292907
281.62,788.700224895677,785.0045880501625,773.3315976269012,-507.080224895677,-503.3845880501625,-491.71159762690115
230.26,689.7373222224217,730.1581800004204,747.8646904575181,-459.47732222242166,-499.89818000042044,-517.6046904575181
1011.62,712.8768447497412,722.7828390869859,735.9162439164995,298.74315525025884,288.83716091301415,275.7037560835005
662.95,745.1202604089699,745.3823173185481,753.165805157071,-82.17026040896985,-82.43231731854803,-90.21580515707092
1156.84,773.8391202057577,763.2323248471706,763.8908698868707,383.0008797942422,393.6076751528293,392.9491301131292
1489.08,752.0601690858722,750.0463298152949,755.8163625068473,737.0198309141277,739.033670184705,733.2636374931526
633.26,740.0922400662242,745.9116974211253,746.5184733156052,-106.83224006622424,-112.65169742112528,-113.25847331560522
939.9,804.7210834210103,784.4313070840274,774.8006500995082,135.17891657898963,155.4686929159726,165.0993499004918
441.25,821.1745532360976,798.4326886273832,791.9441743881812,-379.9245532360976,-357.1826886273832,-350.6941743881812
788.74,820.1791977608495,799.168564268593,785.4028794986139,-31.439197760849538,-10.428564268592936,3.3371205013861527
735.135,661.3183192309225,686.0284552055716,713.1640541147418,73.8166807690775,49.10654479442837,21.970945885258175
642.28,729.1981746151199,734.577314412416,726.8910233648456,-86.91817461511994,-92.29731441241597,-84.61102336484566
254.53,771.9669353587705,758.770138360669,750.8227986208262,-517.4369353587705,-504.240138360669,-496.29279862082626
1443.16,753.409217502949,751.0550701994694,755.8163625068473,689.7507824970511,692.1049298005307,687.3436374931528
392.41,745.9602113401771,743.293872235524,747.8646904575181,-353.5502113401771,-350.88387223552394,-355.4546904575181
601.1,833.0704142113005,806.4308021886591,786.8277751714661,-231.97041421130052,-205.33080218865905,-185.72777517146608
531.69,842.9937548842736,817.5265854248248,802.5464037872869,-311.30375488427353,-285.83658542482476,-270.8564037872868
23.48,862.509479140027,828.2921802411533,805.5045119505951,-839.029479140027,-804.8121802411533,-782.0245119505951
17.6,657.2049809382756,690.327301632519,693.6007641818312,-639.6049809382756,-672.727301632519,-676.0007641818312
929.61,834.2435335545023,811.6194324574702,793.3545515479431,95.36646644549774,117.99056754252979,136.25544845205695
1098.17,862.509479140027,828.2921802411533,805.5045119505951,235.66052085997308,269.8778197588467,292.665488049405
1051.74,676.862011798904,705.5938866086818,708.0937311207279,374.87798820109606,346.1461133913182,343.64626887927216
634.36,796.5975530497002,776.1657389279947,766.8489780501789,-162.23755304970018,-141.80573892799464,-132.48897805017884
622.69,752.1493385450926,747.6389426234156,747.8646904575181,-129.45933854509258,-124.94894262341552,-125.17469045751807
865.83,690.9259516898077,712.2929636634409,729.0673982134003,174.90404831019237,153.53703633655914,136.7626017865997
22.78,829.0624346660915,807.0148857011395,790.7039941981666,-806.2824346660915,-784.2348857011395,-767.9239941981666
1237.71,756.7963323875558,756.1802915760037,743.1019182770359,480.9136676124442,481.52970842399634,494.60808172296413
1049.59,728.328116509452,759.8264235931038,766.7261427194848,321.2618834905479,289.76357640689616,282.86385728051516
362.75,770.3387810786436,770.7972514529395,754.9298093530657,-407.5887810786436,-408.04725145293946,-392.1798093530657
1181.51,745.1594079516177,746.2849331502367,755.8163625068473,436.3505920483823,435.22506684976327,425.69363749315266
686.795,786.5544075823336,774.6744526518734,771.8425419362,-99.75940758233367,-87.87945265187341,-85.04754193619999
484.8,762.8045925904785,763.9596704045674,749.628694653513,-278.00459259047847,-279.1596704045674,-264.82869465351297
666.96,839.8362286214779,814.4351492447557,799.8958464375105,-172.87622862147782,-147.4751492447557,-132.93584643751046
498.39,779.9782254941006,770.8873982586302,774.4930992859763,-281.5882254941006,-272.49739825863026,-276.1030992859763
205.83,817.3284638207225,794.4806216200983,781.5266604719133,-611.4984638207225,-588.6506216200983,-575.6966604719132
1263.06,781.0437917197837,769.3499821797631,766.5414272366471,482.01620828021623,493.7100178202369,496.51857276335284
306.19,731.2673861207315,728.5124011072975,734.611903708636,-425.07738612073155,-422.3224011072975,-428.42190370863597
9.03,775.8275186160604,765.325575784052,748.5258683072828,-766.7975186160604,-756.2955757840521,-739.4958683072829
1303.18,873.3311063454908,838.5752291655349,813.4561839999243,429.8488936545093,464.60477083446517,489.7238160000758
733.35,724.5201947233677,726.9431292093403,742.5635757579653,8.829805276632328,6.406870790659696,-9.213575757965259
626.89,829.0624346660915,807.0148857011395,790.7039941981666,-202.17243466609148,-180.12488570113953,-163.8139941981666
756.64,731.8156311492489,732.5122024061847,742.5635757579653,24.824368850751057,24.12779759381533,14.076424242034705
116.79,707.9499426469317,721.7996490980669,728.1166850417699,-591.1599426469318,-605.0096490980669,-611.3266850417699
46.01,744.2701428225282,741.0169150987359,745.2141331077416,-698.2601428225282,-695.0069150987359,-699.2041331077417
1111.09,821.8490774446359,798.9370588194704,791.9441743881812,289.240922555364,312.1529411805295,319.14582561181874
956.49,685.0548003053007,727.5302044874985,750.5152478072945,271.43519969469935,228.9597955125015,205.97475219270552
1414.74,697.5280250026688,708.7272946184924,707.0969417263962,717.2119749973313,706.0127053815077,707.6430582736039
434.37,720.0090780181265,727.8491623352505,726.8910233648456,-285.6390780181265,-293.4791623352505,-292.52102336484563
118.65,782.81709535019,772.0128183362773,753.8269830068357,-664.16709535019,-653.3628183362773,-635.1769830068357
824.27,678.7716534215018,702.8756861577242,714.7410629621936,145.49834657849817,121.39431384227578,109.52893703780637
1109.69,771.6878294957204,771.8059918371139,754.9298093530657,338.00217050427966,337.8840081628862,354.76019064693435
1374.77,700.5279943947467,711.1103763077662,707.0969417263962,674.2420056052533,663.6596236922338,667.6730582736038
555.7,679.6448313553857,701.5165966493801,712.0905056124172,-123.94483135538565,-145.81659664938002,-156.3905056124172
194.17,705.0622134908339,715.5648756668644,712.398056425949,-510.8922134908339,-521.3948756668644,-518.228056425949
640.98,684.497364063948,707.6305714102016,717.3916203119701,-43.51736406394798,-66.65057141020156,-76.41162031197007
763.06,763.1894349403418,750.2531563144584,754.7135361606173,-0.12943494034186642,12.806843685541594,8.346463839382636
1169.05,790.6567476273576,771.9804388951502,766.8489780501789,378.39325237264234,397.06956110484975,402.2010219498211
1393.04,783.895458290828,773.5595877152131,774.4930992859763,609.144541709172,619.4804122847869,618.5469007140236
256.73,773.0368779127972,772.8147322212884,754.9298093530657,-516.3068779127972,-516.0847322212884,-498.1998093530657
229.34,801.0505102250403,785.1372646243009,778.568552308605,-571.7105102250403,-555.7972646243009,-549.228552308605
478.52,784.8845097351739,772.1982692676809,764.0755853697084,-306.3645097351739,-293.6782692676809,-285.5555853697084
743.55,761.5015607927737,758.4170084398158,743.1019182770359,-17.951560792773762,-14.86700843981589,0.4480817229640479
858.71,701.430806000885,719.8811378721416,720.0421776617465,157.27919399911502,138.82886212785843,138.6678223382536
117.52,714.5717454517878,715.3009907766146,731.9613463588596,-597.0517454517878,-597.7809907766147,-614.4413463588596
735.135,770.9650761343557,762.6870451301432,769.1919845864235,-35.83007613435575,-27.552045130143256,-34.05698458642348
1393.17,718.6645716264185,721.8342122609224,739.9130184081888,674.5054283735816,671.3357877390777,653.2569815918113
1268.9,723.2020893539958,741.5301260301042,729.605740732471,545.6979106460043,527.3698739698959,539.2942592675291
1265.47,762.296441542018,757.4176213557099,755.8163625068473,503.17355845798204,508.0523786442901,509.6536374931527
1492.68,828.5551719873721,803.078144908654,789.2936170384048,664.124828012628,689.601855091346,703.3863829615952
97.2,721.2318052117785,721.2683096130604,734.611903708636,-624.0318052117784,-624.0683096130604,-637.4119037086359
173.48,763.3013710944366,761.2472235199489,750.8688748435276,-589.8213710944366,-587.7672235199489,-577.3888748435276
625.54,738.8484991080871,747.0684400293289,733.6025152241604,-113.30849910808718,-121.52844002932898,-108.06251522416039
884.59,749.5811541654421,745.9754935510072,747.8646904575181,135.00884583455797,138.61450644899287,136.7253095424819
561.31,669.6569443821289,693.7244381419713,718.4651688142947,-108.34694438212898,-132.41443814197135,-157.1551688142947
298.98,666.5846004447267,689.7093850463289,713.1640541147418,-367.60460044472666,-390.72938504632884,-414.1840541147418
1133.8,766.6595572903386,757.6610227111382,756.1239133203791,367.14044270966133,376.1389772888617,377.6760866796209
307.27,767.3340814988769,758.1653929032254,756.1239133203791,-460.06408149887693,-450.89539290322546,-448.8539133203791
339.05,759.5400681017059,750.6197484629724,750.8227986208262,-420.49006810170584,-411.5697484629724,-411.7727986208262
647.74,862.2943843601307,828.8617654607863,808.1550693003715,-214.5543843601307,-181.12176546078626,-160.41506930037144
99.84,728.1862258939691,731.2433813592205,725.7736785055251,-628.3462258939691,-631.4033813592205,-625.9336785055251
